Jarak,Berat,Layanan,Cuaca,Wilayah,Durasi
112,29,Same Day,Hujan,Semarang,79.9
131,19,Same Day,Hujan,Surabaya,87.0
109,40,Same Day,Berawan,Semarang,70.8
167,38,Express,Cerah,Jakarta,106.1
31,44,Reguler,Cerah,Surabaya,34.2
179,28,Same Day,Berawan,Surabaya,84.9
73,3,Reguler,Hujan,Semarang,99.7
27,4,Reguler,Berawan,Bandung,27.0
99,2,Same Day,Hujan,Medan,59.8
184,35,Express,Cerah,Medan,149.8
141,2,Express,Berawan,Bandung,99.3
200,18,Express,Berawan,Bandung,192.9
23,31,Same Day,Berawan,Medan,12.3
49,21,Reguler,Berawan,Semarang,71.5
197,45,Reguler,Cerah,Semarang,212.7
80,9,Reguler,Hujan,Surabaya,95.8
145,35,Same Day,Cerah,Surabaya,54.1
50,28,Same Day,Cerah,Medan,25.6
57,23,Express,Cerah,Surabaya,41.7
44,1,Same Day,Cerah,Surabaya,16.2
151,39,Same Day,Cerah,Bandung,58.3
188,32,Same Day,Cerah,Medan,103.4
141,30,Reguler,Hujan,Semarang,247.2
38,36,Reguler,Hujan,Surabaya,60.2
37,2,Express,Cerah,Jakarta,17.6
37,28,Express,Berawan,Surabaya,28.7
101,25,Same Day,Berawan,Jakarta,43.8
36,13,Reguler,Hujan,Surabaya,46.2
174,33,Same Day,Berawan,Medan,99.8
68,32,Reguler,Cerah,Jakarta,63.8
21,39,Express,Hujan,Jakarta,17.7
193,17,Same Day,Cerah,Bandung,86.9
63,23,Reguler,Cerah,Jakarta,58.8
139,44,Express,Berawan,Medan,125.8
193,17,Same Day,Berawan,Semarang,114.2
148,48,Reguler,Cerah,Medan,200.3
102,3,Same Day,Hujan,Bandung,51.6
156,20,Same Day,Cerah,Jakarta,61.2
48,18,Reguler,Hujan,Medan,97.1
187,23,Same Day,Berawan,Bandung,89.7
153,26,Reguler,Cerah,Bandung,197.8
149,5,Reguler,Hujan,Jakarta,173.5
156,48,Same Day,Berawan,Jakarta,75.8
84,49,Express,Berawan,Surabaya,66.2
108,25,Reguler,Berawan,Bandung,139.1
172,16,Reguler,Cerah,Medan,247.0
42,14,Reguler,Hujan,Surabaya,57.9
42,48,Same Day,Hujan,Semarang,29.0
17,27,Same Day,Berawan,Semarang,9.7
37,47,Reguler,Cerah,Medan,53.3
156,4,Same Day,Cerah,Jakarta,58.0
167,29,Express,Cerah,Surabaya,127.8
46,24,Reguler,Cerah,Semarang,58.2
197,33,Same Day,Cerah,Semarang,88.5
170,3,Express,Cerah,Bandung,115.3
67,3,Express,Berawan,Bandung,42.8
139,26,Reguler,Cerah,Jakarta,149.3
185,39,Reguler,Berawan,Bandung,261.6
162,24,Reguler,Berawan,Jakarta,195.9
29,1,Express,Berawan,Medan,26.8
152,28,Express,Berawan,Surabaya,123.3
72,22,Express,Berawan,Jakarta,48.1
79,15,Express,Hujan,Medan,83.0
17,44,Reguler,Hujan,Medan,35.4
125,30,Same Day,Hujan,Medan,84.1
123,42,Express,Hujan,Jakarta,112.7
28,28,Express,Hujan,Bandung,25.2
126,23,Same Day,Cerah,Medan,66.2
67,1,Same Day,Berawan,Jakarta,26.2
126,1,Reguler,Hujan,Semarang,180.5
85,26,Same Day,Cerah,Jakarta,32.8
78,47,Reguler,Berawan,Medan,109.3
153,26,Express,Cerah,Medan,124.2
110,23,Express,Berawan,Semarang,116.5
189,31,Express,Berawan,Surabaya,155.0
